0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221
3534630.0,13921.9,1.80128,4384580.0,41432.2,5966.86,1355.76,0.997072,11.5778,2010.17,15.1446,234.114,3666.86,2.49861,13.9211,4190.7,62.0214,6.49628,834.524,5.5095,6.01434,28.3396,10.387,19.4427,75.2498,66.3658,9.08469,39.3355,1.52085,39.3355,16135.1,273.092,1.35033,1345.2,3.09802,1.12111,24759.6,9717.03,12.1657,4978.94,106.884,3308.07,92.6005,1.52384,9.98941,96.043,8.25093,39.3354,189.181,1.16383,7.55212,61.1008,22.7756,54.232,6.89139,3.3015,25.9178,12.0079,79.6489,7.55695,903.125,2.54816,5.6051,241.17,7.18331,1.91925,18859.2,1.43635,93.6414,5645.44,22.7286,2.71191,27019.6,1.33328,1230.53,16570.3,61.2477,67.739,223.154,0.711919,3.50491,64.7115,10.1476,0.539074,128.661,2.93341,17.3397,96.1748,20.6926,6.85299,10870.1,4269.66,7578.6,1347.38,24.4941,1347.38,2625.0,2.17437,83.3799,959.157,121.148,16.2187,35471.1,3.1011,4.56578,3416.83,7.87938,3186.61,33631.6,1.02206,2.12805,1215.55,1.64637,1215.55,58.4453,3.08803,10.5957,6.86377,36.3259,5.01725,1149.77,261.212,2.58064,136.317,5.87849,62.4791,18240.2,1.97625,113.24,9564.07,19.9148,4.55251,1093.67,5.46525,18.4319,260.261,29.4563,5.67473,175.377,0.428997,12.158,124.234,2.9559,48.3077,19662.2,7713.01,5.05906,1285.04,94.96,1285.04,421.588,2.97254,2.31089,152.073,6.09905,3.54125,154.129,2.89044,3.99498,3.08984,12.2905,2.89464,165.182,3.67562,42.6329,53.4299,38.8831,6.17098,173.952,0.877129,13.9204,127.063,10.4558,2.71425,44364.9,8.09589,8.79943,3672.31,86.3936,928.396,2625.8,3.20385,169.604,2397.04,16.8047,6.53444,1407.17,1407.17,1.11841,52.634,1.19032,52.634,125.807,0.410292,5.60405,129.954,5.40726,5.87724,60292.2,1.00143,1.3912,6126.22,7.61941,46301.1,1278060.0,500931.0,876.975,198365.0,2.89804,198365.0,173.668,74.8353,12.3513,11.2937,5.63896,11.2937,174805.32007105442,84375.80437605426,7301.767753047998,37269.69252344803,2498.628484633682,36243.64542844802
40074.8,1286.29,0.139095,1865.43,60675.0,2.57089,153.321,0.0521205,2.17025,256.862,0.452393,27.7572,139.365,0.122845,0.646183,154.51,1.67327,0.272159,58.3544,0.384429,0.427812,6.56871,0.398641,4.38895,33.5058,29.8568,2.6723,18.397,0.0632589,18.397,6194.77,3.23219,0.0729597,524.685,0.0722989,0.0669582,9348.04,3666.8,0.704793,1643.17,3.60996,1101.98,22.3299,0.0858276,1.06012,24.1282,0.31485,8.92027,22.7208,0.0671084,0.372998,6.38358,0.774585,6.81393,1.13378,0.163443,1.37039,1.39313,2.4518,0.384284,79.7567,0.167094,0.36932,26.3527,0.244694,0.143616,765.824,0.0744784,42.6886,253.569,0.635238,0.144368,2391.62,0.0698999,614.317,4178.28,1.76464,32.6994,70.4289,0.0387747,0.193689,21.0512,0.303433,0.0269005,14.663,0.161155,0.875775,11.4285,0.784277,0.342208,4988.74,1956.93,2901.96,521.254,0.885574,521.254,1012.35,0.0869222,3.46567,363.178,3.25592,0.602596,914.154,0.125442,0.248031,112.364,0.229671,105.076,2996.77,0.058811,0.123574,201.281,0.0670929,201.281,27.5031,0.132736,0.427504,0.670327,1.04364,0.223021,415.594,94.0318,0.156635,49.4609,0.214807,22.6578,7406.51,0.10571,49.8828,3870.67,0.585987,0.253496,545.321,1.04414,3.37156,128.309,0.933533,0.307996,44.9781,0.0249956,0.754957,34.1543,0.131897,12.9027,6510.22,2553.42,0.254731,367.691,2.38383,367.691,209.43,0.179657,0.139832,74.3721,0.244142,0.202317,73.5099,0.17855,0.572186,0.176501,0.420452,0.176501,0.155448,0.181885,2.1526,0.253277,1.29315,0.309351,24.2271,0.0470673,1.72977,19.2665,0.32742,0.155302,1782.77,0.476597,1.43539,126.484,2.94556,32.8458,853.704,0.203409,78.1355,982.244,0.568555,0.394721,420.758,420.758,0.0380497,0.038958,0.0218232,0.038958,7.20807,0.0216192,0.273222,7.71601,0.229164,0.366048,2759.04,0.0554041,0.0819274,2383.25,0.232444,53.5515,383896.0,150536.0,323.912,95067.9,0.0822455,95067.9,0.561856,0.389605,0.383552,0.36811,0.17592,0.36811,45589.877234098196,22789.653633798214,800.7915571655951,8847.764222262067,82.38291589609331,8827.375204262067
12783600.0,54356.5,621982.0,16.8015,18.3098,16.8015,0.143854,0.14855,1.18349,0.751453,1.51655,0.729269,874.815,0.364486,1.92448,0.888219,4.74166,0.923401,0.791964,0.853274,0.936739,0.653699,1.16956,0.54464,2.42654,2.1966,0.54779,0.244558,0.204935,0.244558,16.4193,30.6714,0.239982,0.219066,0.358207,0.189829,3.44747,2.91836,2.57384,5.10029,21.3671,4.21975,10.2951,0.234137,1.49461,0.731948,1.11156,0.750526,0.268563,0.160929,0.957348,0.310224,2.13375,0.322904,0.418153,0.434164,3.52791,1.11687,7.72008,1.07393,59.9824,0.395693,0.866219,0.527816,0.864369,0.400278,69.4606,0.200912,0.856675,0.366229,2.02482,0.382473,0.438981,0.372809,0.750239,0.59347,15.0921,0.604341,22.951,0.109882,0.670715,0.085709,0.936722,0.0854898,19.2714,0.424856,2.58202,0.947011,2.35035,1.01058,1.57567,1.57567,2.43224,0.427873,2.80504,0.427873,0.279241,0.277575,9.90267,2.39302,11.5472,2.35974,0.388937,0.395163,0.650456,0.226832,0.66645,0.214219,116.044,0.198335,0.419133,0.119647,0.276494,0.119647,0.441118,0.371983,1.33644,0.710144,3.20419,0.599166,0.567282,0.452233,0.467694,0.334932,0.570427,0.21312,0.289878,0.290224,1.31461,0.682284,1.87397,0.67543,2.66052,0.498481,1.76425,0.574042,2.87417,0.749393,0.962673,0.0772597,4.70371,0.455201,0.457026,0.478268,1098.84,431.201,0.620582,0.464243,6.90979,0.464243,498.68,0.413392,0.323313,0.517832,0.737748,0.491673,419.268,0.393997,19.6343,0.453993,1.24785,0.426917,9.92115,0.516543,6.38804,0.724692,4.13064,0.846073,1.24965,0.131891,1.78889,0.44405,1.18785,0.426414,0.522638,1.06314,1.10993,0.45218,10.0316,0.255059,99.2797,0.552182,2.59647,1.12443,1.95953,1.13862,35.374,35.374,0.223495,0.245661,0.177559,0.245661,18.5465,0.0566489,0.656895,0.857825,0.687745,0.839103,0.170762,0.160768,0.221172,0.273892,1.02015,0.276161,1.19863,1.19863,2.6555,2.41809,2.75871,2.41809,166.54,66.0454,4.86445,1.38655,0.660007,1.38655,4377.332437239398,3386.910647179399,5069.795753223436,545.583346431928,266.82048592198595,555.0804109319281
1.49426,0.958932,639166.0,219902000.0,0.94727,299068.0,0.937938,1.02255,8.45448,5.16391,11.1324,4.81819,1.96755,2.0398,11.8133,4.82777,43.2983,5.49663,7.01035,7.50137,9.07247,6.70797,9.49515,4.91108,2.14011,2.14011,5.34241,10.661,0.977084,10.661,2.76497,2.65096,1.53738,0.895282,1.92011,0.830164,13.1267,13.1267,15.4865,415537.0,103.288,264358.0,5.36958,1.56967,12.3165,1629.75,6.57976,5.37429,0.85784,1.2878,9.30747,2.36139,18.1487,2.64887,2.95328,3.22913,26.5785,7.72635,61.7371,7.03082,3.1531,3.19507,7.04678,4.27981,6.01266,2.25717,1.37917,1.43511,6.64906,2.62391,16.0959,2.9769,1.22304,1.3764,2.45592,6794.24,42.7966,3.07193,75.7325,0.733032,3.42832,2121.98,7.76499,0.555815,3.33072,2.92719,19.8179,6.68406,19.8777,7.54286,10.5905,10.5905,16.7553,3.11664,20.1647,3.11664,1.69604,1.66295,65.7177,12.0533,83.3271,11.6341,2.23959,2.3618,4.82107,1.63345,6.02253,1.51207,1.16714,1.21539,2.44079,0.617016,1.04407,0.617016,3.25403,2.4923,9.81879,5.1333,25.4374,3.93825,4.18772,2.47962,3.27841,2.89107,4.91154,1.29636,1.83931,1.8494,9.69244,658.527,13.5954,4.11149,1965.11,4.10213,14.2691,5980.15,23.656,6.7897,0.478978,0.47759,13.1411,2.74165,1.75704,3.12407,3.07453,3.07453,6.27018,2574.41,66.587,2574.41,155.917,4.76833,3.61824,1907.04,4.09576,5.13841,4.60964,3.8618,4.84693,4.36524,11.8435,3.85212,2.96212,3.78103,45.6551,5.07606,30.7868,6.35827,0.946668,0.868728,12.5327,223.274,7.55252,2.6076,2.99413,8.97196,8.07333,2.96332,64.81,1.59187,3.52819,3.80932,16.7269,7.46872,14.0301,7.66887,0.565221,0.565221,0.668423,7515.74,0.478173,7515.74,0.488059,0.442873,5.81734,7.9203,3.50572,7.5689,523.11,1.14733,1.73831,1.904,6.22764,1.97463,1.20294,1.20294,2.8165,2.21616,1.63302,2.21616,8.43446,8.43446,9.31673,8.2457,3.76566,8.2457,6160.456583146636,5353.198451146635,24205.612255912398,68828.84314854375,1836.9944901327128,23899.818852543725
120045.0,4526.01,3174.82,10404.9,55.582,14.1656,0.0239776,0.0256012,0.185722,0.134892,0.259201,0.12375,0.0485925,0.0482864,0.26311,0.12152,0.952228,0.135974,0.173959,0.168591,0.22125,0.197895,0.217193,0.146484,4.13264,4.13264,0.142859,0.0661029,0.0256053,0.0661029,681.425,0.0641783,0.0378745,387.835,0.0464358,0.0335251,0.335677,0.335677,0.399225,0.671603,2.16427,0.589437,1.41557,0.0398836,1.05352,4.02666,0.16858,0.140442,0.102282,0.0329045,0.211721,1.49455,0.353918,0.0751062,0.0655144,0.0669059,0.526657,0.184749,1.35774,0.166796,0.0814149,0.0759702,0.163104,0.115834,0.133847,0.0365268,0.0350378,0.0332228,0.14805,1.30392,0.358902,0.0767411,54.315,0.0310836,0.0594165,0.0481243,0.811171,0.0666646,0.0182141,0.0177693,0.0772596,0.0155492,0.168213,0.0154756,0.078106,0.0665249,0.412734,0.157158,0.439628,0.17419,0.254973,0.254973,0.401997,0.0884816,0.445717,0.0884816,0.0383308,0.0376002,1.27511,0.317421,1.89165,0.302042,2.16949,0.0453209,0.123299,0.348236,0.141024,0.0384025,0.0302826,0.0278282,0.0558979,0.0194575,0.0220584,0.0194575,0.0644786,0.0488538,0.188586,0.117337,0.548731,0.0881848,0.109574,0.0637483,0.098017,0.0966673,0.103576,0.0453422,4.53008,0.0450893,0.179687,0.113132,0.310848,0.109502,0.0993254,0.10294,0.322411,0.138777,0.51788,0.194325,0.0122545,0.0122157,0.316024,0.079334,0.0380752,0.0899568,0.0823909,0.0823909,0.144402,0.0997537,1.32038,0.0997537,0.122583,0.109115,0.0842776,0.171977,0.102078,0.161187,0.130762,0.102861,0.136183,0.155062,0.297203,0.136103,0.0617066,0.077591,0.846527,0.115646,0.684139,0.144998,0.0221028,0.0193945,0.269279,0.0713769,0.168564,0.0641721,0.0705189,0.170374,0.180889,0.0617335,1.37479,0.0293598,0.0916637,0.0941291,0.383825,0.180812,0.326323,0.18566,0.0125416,0.0125416,0.012494,0.0280573,0.0135467,0.0280573,0.0122836,0.0111376,0.13457,0.235181,0.0821321,0.224202,261.788,0.0289598,0.0459146,0.0632131,0.152868,0.0632875,0.0308099,0.0308099,0.073188,0.0623056,0.0391267,0.0623056,3542.38,1389.52,0.198993,382.874,0.0966528,382.874,8880.024760114344,6337.870663144347,2238.7817077476934,8132.442329276033,41.84631493361592,7102.046772676033
138226.0,3749.59,8000.07,466252.0,3223.05,634.313,0.295719,0.314838,2.65615,1.70761,4.18743,1.56497,0.659375,0.65079,4.03015,1.70765,15.4181,1.89231,2.06706,2.01984,2.41132,2.05238,3.48622,1.5318,0.948552,0.948552,1.56806,0.681668,0.374261,0.681668,4585.19,0.827289,0.437649,1783.73,0.683511,0.282352,4.00325,4.00325,4.43467,8.08098,32.7374,7.10676,79.5933,0.534291,51.9412,227.501,2.664,1.87125,4.87016,0.373227,2.62489,83.3853,5.84599,0.751812,0.899903,0.913663,7.97798,2.52408,22.5316,2.26323,0.936345,0.88472,2.13354,1.31068,2.18068,0.516881,0.401617,0.389138,1.93372,0.796456,5.48276,0.83366,0.338921,0.35554,0.665263,0.502903,13.1139,0.752873,0.222082,0.219032,1.09914,0.184421,2.70186,0.182726,1.07828,0.91614,6.31681,2.19941,7.05276,2.41221,3.42857,3.42857,5.44205,1.01878,6.85548,1.01878,0.560524,0.545656,21.5258,4.68532,31.5131,4.42693,0.669599,0.652886,1.50676,1.53718,2.10245,0.404293,0.347088,0.333258,0.702544,0.199988,0.364137,0.199988,0.976091,0.735547,2.96864,1.72082,9.325,1.28547,1.24975,0.729395,1.00297,0.935594,1.51177,0.441725,20.0338,0.565585,2.77308,1.46089,5.0389,1.40609,1.16146,1.19784,4.38804,1.49384,8.24111,2.06498,0.150048,0.150296,4.4937,0.922483,0.618284,1.04639,0.897113,0.897113,1.58437,1.11094,20.7458,1.11094,1.53973,1.37046,0.917945,1.62172,1.5871,1.50809,1.3751,1.09182,1.3939,1.40373,4.22855,1.2216,0.911521,1.14266,14.1489,1.68114,11.5221,2.07528,0.299983,0.261293,4.04019,0.967036,2.85367,0.86023,0.897522,2.30791,2.22845,0.832028,22.5727,0.433309,1.03387,1.10864,5.31068,2.33552,5.22837,2.3903,0.120466,0.120466,0.144049,0.211864,0.133962,0.211864,0.133666,0.121237,1.64468,2.22421,1.3096,2.11993,0.336557,0.313645,0.469148,0.604592,2.28394,0.60163,0.381125,0.381125,0.882543,0.760897,0.6425,0.760897,202941.0,79600.9,3.19082,22198.3,1.56195,22198.3,29395.019528819517,11577.176186819517,20822.148425243304,48709.0208068434,640.1330481392579,43965.47786284339
4336690.0,164433.0,111931.0,87205.7,0.45067,119.02,0.695824,0.743518,5.15726,3.88661,6.89243,3.5666,1.37197,1.36614,7.13647,3.39374,25.2987,3.80913,5.09809,4.93025,6.62233,5.98961,5.78972,4.42557,151.714,151.714,4.26891,2.00319,0.705909,2.00319,22201.6,1.83971,1.11783,13161.0,1.27714,1.05621,9.82814,9.82814,11.8962,19.6182,58.9653,17.2088,1.59496,1.13047,5.82268,3.84191,4.52049,3.98716,0.674992,0.975592,6.1354,2.09606,9.32946,2.29045,1.84282,1.88536,14.3413,5.20535,35.7244,4.7094,2.4057,2.23783,4.65575,3.43642,3.54747,1.01781,1.03618,0.977211,4.22789,47.5526,9.74397,2.2987,2001.68,0.919718,1.76717,1.45415,21.564,1.97864,0.530194,0.515739,2.1491,0.455906,4.48289,0.454271,2.19355,1.86974,11.1981,4.39475,11.7216,4.88727,7.21883,7.21883,11.3582,2.61377,12.0714,2.61377,1.05657,1.03909,33.3178,8.72186,49.6952,8.31925,79.5358,1.25551,3.58695,11.8582,3.86171,1.15849,0.895566,0.813894,1.61379,0.590062,0.581612,0.590062,1.75622,1.3332,5.06426,3.23117,14.2989,2.43337,3.24441,1.88607,2.97527,2.96834,2.85683,1.39048,154.235,1.30245,4.86054,3.24136,8.25492,3.1424,2.92278,3.03288,9.0947,4.16565,13.8506,5.85004,0.356316,0.354729,8.79215,2.33782,1.01044,2.6506,2.46661,2.46661,4.31543,2.97067,35.482,2.97067,3.53961,3.15077,2.52291,5.30803,2.75374,4.98254,3.94566,3.09734,4.13353,4.8231,8.26693,4.24006,1.69509,2.13366,22.2094,3.19406,17.8935,4.02544,0.624017,0.548783,7.35745,2.01623,4.39938,1.81855,2.02878,4.81289,5.25094,1.74659,36.3265,0.806764,2.72147,2.76483,10.7719,5.18006,8.70486,5.32392,0.385695,0.385695,0.368955,0.89948,0.414162,0.89948,0.367797,0.333456,3.91473,7.2547,2.19495,6.9163,9648.53,0.868065,1.39415,1.94565,4.18292,1.95028,0.893374,0.893374,2.13667,1.81288,1.03381,1.81288,1599.46,630.022,5.30666,5.32237,2.56978,5.32237,308612.83206486213,226238.8536428623,69283.46723038897,268784.83068374865,1135.5524843887076,233821.91781774865
53540100.0,1032930.0,44407.9,6.16969,3.91478,6.16969,0.817098,0.873506,6.21992,4.36105,8.4416,3.99891,1.68191,1.65321,8.81407,3.90387,30.7686,4.33601,581650.0,6.11525,7.43087,6.43967,7.4233,4.75461,793.193,22.4543,4.63302,2.12138,0.803138,2.12138,638.327,2.03898,1.29007,1.34521,1.49507,1.20653,6240.27,2454.06,13.4492,20.8865,69.626,18.6115,1959.58,2.26143,698.794,4.32465,5.36609,4.54234,0.802225,1.16454,7.5881,2.18695,12.8438,2.39512,2.29334,2.41097,17.633,6.00057,44.2172,5.33764,4586.44,2.54899,5.85701,3.82319,4.48328,1.79845,1.24864,1.26088,5.30817,2.41606,11.7511,2.63006,1.08861,1.19082,2.14572,1.72172,28.2638,2.74895,0.620761,0.637609,2.60457,0.513611,5.45175,0.505418,2.70544,2.30427,13.6717,5.12128,14.5842,5.61552,314928.0,123528.0,21414.1,2.8659,14.3278,2.8659,8901.73,1.27492,43.2324,9.97323,60.5591,9.43476,1.74627,1.77695,4.24727,1.55302,4.59353,1.30767,3490150.0,0.963748,1.9493,0.617187,0.737545,0.617187,2.30494,1.7432,6.69077,4.04403,18.0183,3.04622,3.38852,1.96564,2.78994,3.00048,3.48948,1.39351,1.70842,1.67261,7.36629,3.70957,10.4519,3.54831,3.45342,3.58695,11.042,4.69254,17.3615,6.52044,399.548,0.424115,21.3626,2.55669,1.26694,2.90697,909628.0,357057.0,4.84894,3.02005,41.4066,3.02005,13358.3,3.38457,2.74365,5.15098,3.2701,4.72192,4.15773,3.40016,4.40099,4.21854,9.35834,3.66772,1668.65,2.6535,27.3563,3.78121,22.47,4.70754,0.779189,0.694205,9.08803,2.42675,5.74625,2.14456,2.58984,7.07428,6.47123,2.36237,47.3284,1.2559,192.426,3.51706,13.0371,5.82197,10.5983,6.01729,63486.6,63486.6,0.625012,1.36984,0.582831,1.36984,0.4267,0.387476,4.51692,6.62988,2.58077,6.34339,396008.0,1.04544,1.59377,2.03591,4.79217,2.0364,1.04721,1.04721,2.4369,1.97181,1.23818,1.97181,52570.8,20622.1,6.53419,6.17141,3.01696,6.17141,1645790.5797607817,234932.9651097815,12047.520199737255,4305.792141028597,1306.6513962881734,4386.792457028599
69816000.0,7218.39,4921010.0,42488.5,-52897.7,752.653,9.82007,2.28788,18.0527,16.8765,43.635,9.24829,673.177,4.52581,27.1669,262.913,164.038,12.6947,17497.3,11.8269,12.3853,9.6894,33.6748,7.44668,164.076,73.9289,8.96395,5.27081,4.39786,5.27081,599.34,5.97111,2.99581,2.62868,7.75379,2.33656,59955.4,23528.8,566.624,5544.44,330.791,3638.22,626.282,4.36651,2353.52,34.9316,28.2834,12.6637,60.0947,2.37747,15.6914,3.40787,60.0827,3.72831,18.0428,7.28696,54.1983,16.8926,247.631,15.2254,10799.2,5.01625,12.0928,9.80571,23.231,3.1925,3523.95,2.36779,145.038,1080.85,52.9531,4.40263,4857.96,2.26456,3.70881,2.70794,143.683,4.16688,949.511,1.57751,7.07301,1.17733,32.3844,1.15134,51.0836,7.16797,44.0987,15.3453,72.7446,16.514,374568.0,146926.0,38898.6,4480.77,71.8261,4480.77,813.222,4.6835,162.769,34.9754,315.561,32.8917,7680.15,4.20605,8.21502,2.61264,21.6479,2.22453,261936.0,2.20894,4.65091,1.2288,4.93603,1.2288,10.2228,7.12507,25.7852,14.7784,121.134,11.2386,2601.99,596.962,5.13673,5.35181,16.0788,2.50763,467.435,3.7316,17.6919,34.2994,52.3034,8.45152,3010.63,7.57297,903.758,10.5688,84.4086,10.3485,42.5218,1.09428,29.9402,5.42282,7.71544,6.07228,65178.0,25566.8,9.14218,6.76554,260.106,6.76554,1796.78,6.20459,4.6763,8.04008,16.4534,7.43098,1498.43,5.62744,43.2076,339.673,40.772,6.08174,61.4385,9.38949,103.263,12.5437,130.322,15.1771,26.7015,2.02804,26.9513,6.49822,32.7749,5.81851,3641.94,14.2152,12.0071,4.26714,229.129,2.38805,512.688,6.34357,30.5754,13.7063,54.0599,13.986,8223.34,8223.34,1.31463,1.6933,2.56723,1.6933,274.904,1.0478,110.034,11.5222,16.1949,11.0356,41490.2,1.83339,2.40688,3989.02,22.2347,3.01083,39238.2,15370.6,5.13738,4.72244,7.79778,4.72244,33316.5,13085.8,90.9398,831.683,19.2673,831.683,683790.9400390555,158095.7273280558,19997.05075005821,35346.843702024125,7134.080714610132,35265.75024202411
16357500.0,172388.0,1432720.0,1.91141,5.16997,1.91141,0.78404,0.836752,7.39684,4.53233,11.7187,6.46934,3601.64,1.80312,11.5488,4.71193,43.0021,5.18997,1503.61,5.42159,6.24303,5.00999,9.75145,3.77143,9.94877,8.15033,3.91601,4.96409,1.05254,4.96409,9785.51,22.184,1.15108,1.104,1.82692,0.993798,48425.3,18999.0,2589.36,20.2143,88.0284,18.065,83.8205,3.35367,44.7549,10.0751,7.65752,5.84219,313.397,0.972506,6.93661,388.533,17.3032,2.096,2.52052,2.58206,22.7634,6.95457,63.0823,6.27159,3129.65,2.4329,5.79766,42.5274,6.16895,1.62232,367.79,1.05181,7.44159,12.166,15.163,2.16267,952.097,0.982905,1.72564,1.28722,37.3287,1.99119,628.763,0.594744,3.1201,0.475415,7.46909,0.469755,2.98716,2.58634,17.9451,6.08557,19.5698,6.65245,12947.9,5083.57,8165.43,155.636,18.8468,155.636,12.0337,1.52831,63.6548,13.2763,88.1421,12.608,8.85046,1.88514,3.97142,1.21958,5.73005,7.67753,7501.97,0.888122,1.91475,1379.53,1.1242,1379.53,2.89876,2.09941,8.4012,4.81235,26.292,3.6886,3.27004,1.95903,2.51775,2.26066,4.133,1.08774,107.463,1.56493,22.6356,3.90528,14.1121,3.78805,1251.65,3.16708,32.7098,3.77038,23.0227,5.1886,35.0465,1.03971,28.8641,4.28465,1.94865,2.78761,8680.86,3406.02,4.0354,2.83345,56.4768,2.83345,1354.49,2.62483,2.10437,3.80407,4.47591,3.53026,227.282,2.65757,13.4992,3.27785,11.1598,2.88828,23.9775,3.13322,40.4828,4.61684,32.7796,5.63046,0.815657,0.73122,11.3924,2.85734,8.24105,2.33609,320.19,6.50728,5.99821,62.0638,63.303,15.7915,2908.07,2.92226,14.6942,6.19905,14.4931,25.491,667.85,667.85,0.601789,0.89633,0.585638,0.89633,120.25,0.322582,4.40028,5.53122,3.75753,5.29663,4355.89,0.821446,1.1865,23.7464,6.15957,1.48596,4766.06,1869.46,285.213,2051.06,1.88614,2051.06,1195.31,473.564,29.4731,8.61487,4.36329,8.61487,194164.78558289164,25282.30096969152,11046.629481812834,11779.438499316142,1774.4421824235917,14692.846141316144
241302000.0,1056680.0,10710500.0,36525600.0,-4814.22,115620.0,18.0807,11.0513,97.9769,1780.21,160.525,57.2424,7734.79,23.9457,151.115,16162.3,586.413,70.7039,14029.0,70.8222,80.28,64.1972,130.146,48.8457,110.859,90.5111,50.4466,37.7685,14.2841,37.7685,64589.3,674.158,15.1802,1050.04,25.3566,13.1296,678083.0,266029.0,47966.8,103464.0,1227.31,68066.5,1198.33,28.7464,2676.11,1519.12,103.607,70.6882,978.144,12.5854,90.1181,2855.79,231.572,26.5523,33.9359,35.1957,308.45,101.931,867.028,87.3958,571.554,31.6476,75.7076,23178.0,83.7036,21.3943,10155.8,13.8241,69.356,32759.6,206.882,29.4976,3520.62,12.6914,22.1011,7554.07,515.475,28.7842,5487.87,7.65988,158.57,649.45,101.027,6.19489,42.2552,34.742,238.83,406.598,268.591,92.3848,183379.0,71994.0,55852.7,3681.55,259.647,3681.55,358.855,20.3167,851.733,179.011,1196.25,171.468,14191.1,25.3044,51.7222,14284.8,78.3388,14.3135,90160.1,11.4166,24.7539,4231.68,14.8515,4231.68,62.858,29.0436,114.442,104.07,363.763,51.8783,63.9629,30.4294,31.765,30.6514,57.0222,14.5308,4324.17,20.6703,298.121,43332.6,193.131,52.0835,5099.81,42.3993,185.335,5241.58,315.279,70.7637,137.703,6.96568,208.93,659.439,26.4559,35.6862,130833.0,51333.1,51.6971,58813.4,779.022,58813.4,2920.12,36.004,28.4561,2016.67,61.4897,47.3577,7256.41,35.4047,317.112,495.634,152.846,38.6795,114.776,42.6185,550.117,64.5389,449.763,78.8212,11.305,9.88396,150.132,326.916,113.068,32.6255,12659.6,85.2117,77.2861,14024.3,868.865,3600.13,6585.17,38.1768,191.659,29901.9,194.529,85.3074,4903.41,4903.41,7.84628,12.9703,8.09014,12.9703,2206.72,4.31492,59.1659,1231.36,51.5284,71.5707,15422.3,10.8554,15.5806,10264.6,83.9315,19.8395,24041.0,9433.38,1779.27,13113.7,24.1402,13113.7,18249.5,7222.31,8058.67,120.488,59.8897,120.488,471966.27620569145,225027.31760869114,270357.6085734911,223795.0270357491,24310.374315537152,188222.9152257491
1115640.0,6501.53,108713000.0,265142.0,3.1162,361.211,1.30366,1.4088,11.8709,7.10771,22.6927,6.54201,2.9979,2.99604,18.8722,7.78284,87.223,8.72615,8.81286,9.08984,10.0199,7.85154,18.8096,5.78802,2.80312,2.80312,6.24366,2.85537,1.86397,2.85537,102.763,3.68327,1.93609,1.81302,3.80959,1.63907,17.5824,17.5824,13019.7,35.7919,183.679,32.1523,4.48329,2.84982,2624.61,8.13351,13.9229,8.61279,1.11863,1.64421,12.1886,2.58998,34.3745,2.8595,4.25108,4.54383,37.5407,11.6137,125.908,10.4213,3.81983,3.79087,8.97712,5.11823,11.9736,2.46866,1.67694,1.70573,8.14077,3.03313,30.8683,3.35479,1.44583,1.59722,2.7085,1.96853,79.8418,3.18398,0.984382,1.01878,4.93514,0.766015,15.3761,0.754882,5.1845,4.4863,30.7041,10.2175,39.4045,11.3212,16.4112,16.4112,24.7725,4.64634,37.1146,4.64634,2.69241,2.63245,106.639,22.2776,172.86,21.173,2.93981,3.0273,6.07459,1.89155,11.4022,1.64048,1.45785,1.45777,3.15201,0.801772,2.04353,0.801772,4.98891,3.81971,208.396,8.55822,53.2646,6.53743,5.3027,3.09146,3.76728,3.78173,8.55092,1.73569,2.62344,2.59135,12.9641,1214.14,27.416,5.93423,5.06394,5.36311,19.1855,5.75636,45.3884,8.13738,0.66702,0.674494,20.6325,3.73248,3.50871,4.26601,3.65685,3.65685,6.86598,4.61001,123.492,4.61001,4.96076,4.46443,3.37263,6.05364,8.12233,5.59669,5.08814,4.19433,5.16848,5.06686,22.3439,4.44751,4.40739,5.55976,68.3693,7.87736,63.8824,9.79318,1.38631,1.25308,18.6725,4.33814,15.7051,3.88638,3.87578,10.8212,9.41163,3.38866,125.796,1.7914,4.3123,4.67602,22.7406,9.80842,28.394,10.1553,0.904434,0.904434,0.930109,1.6844,1.21463,1.6844,41.5387,0.573623,35379.8,8.71888,6.84107,8.33569,1.35625,1.34174,1.85001,2.17218,12.1581,2.19124,1.61574,1.61574,3.65499,3.14241,3.40094,3.14241,15.4658,15.4658,16.7251,15.9329,8.08053,15.9329,7364.175858947868,7263.161704947867,156028.14013147054,6400.473568911674,3469.537941854747,6405.712435911673
