"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"27",0.163269085254784,0.000704820979578758,0.0177071118497568,0.251139154529798,0.015351451178773,0.124512450550768,0.00942208153605733,0.0216841222491557,0.00168378891832833,0.0119943890105119,0.0373808865873798,0.00192350182617787,0.000744798045062949,0.0269714303651529,0.00298137330504969,0.00306312615662324,0.0189662364449862,0.007797903242274,0.0668882600688009,0.000554556259381147,0.00510131512984691,0.000365300275323196,0.00180763444976444
"28",0.324596169002899,0.000450804523139422,0.00173429139998067,0.0112995600086731,0.236782618138758,0.0412532772347255,0.00858539055620858,0.0271729658864293,0.000633481981589664,0.0110968305690948,0.0381349003701715,0.00177558973793227,0.000314568697850915,0.0194707291691179,0.000752123160159073,0.00272296729626655,0.020092620928047,0.00908402408349191,0.0411196372046535,0.000171936227496372,0.0029282189104501,8.95685338755188e-05,0.000690268767167006
"29",0.0257182132456121,0.101460416820824,0.00562399530337177,0.00566010841986033,0.016669118693596,0.312331291031377,0.0195077351974667,0.0314731917121356,0.00123089470814877,0.00233483786603841,0.107825191292417,0.00399333216245824,0.000640240504248433,0.0297835446015514,0.00261247129561893,0.0036148887782085,0.033673717733367,0.00880147614990809,0.0674433802539024,0.000154862114701705,0.00221727244299449,5.34051489634692e-05,0.00132870398244867
"30",0.00304844978527013,0.0164409814715688,0.000368822585190179,0.000968872062490012,0.00969115402319758,0.0766813751971038,0.363196881675076,0.059009050739666,0.00151641665121646,0.00838210389208783,0.0886077111328692,0.00412660823409534,0.00052135277395044,0.0314798977057955,0.00110865828498749,0.00331953883365657,0.0294232221158871,0.0110660699376406,0.0591678093139618,0.000220842531141034,0.00197331149356555,0.000118437851053654,0.00236888633110325
"31",0.00112856176714129,0.000502548356111963,0.000181340598931985,0.00347349109134979,0.00854494209562231,0.0568090600170084,0.111112222603108,0.400380082572565,0.00955231827413268,0.00332117864942177,0.0209780048868151,0.00175057262035944,0.000526009448556577,0.0353067780765988,0.00183634366532292,0.00172541226591448,0.0137971770072581,0.0202212383607604,0.0757176346709315,0.000101280138585123,0.00146362749752245,5.75329114523407e-05,0.00122423571328899
"32",0.000726035319509324,0.000440362369107342,0.00027940988210328,0.0137966144494273,0.00812838626488523,0.0668653718639339,0.0861590658330324,0.356609694298932,0.118361355681987,0.0259761161663838,0.0179708354397638,0.0010806303731058,0.000636592679750429,0.0335578133084846,0.00309920414964691,0.00152457318170587,0.0156497386092496,0.00644937038352209,0.053913004924082,0.000163456136867994,0.00306597406924072,9.73696321743416e-05,0.000446832175010346
"33",0.0308932877656657,0.0161846873284664,0.00794575302927117,0.0244052427054558,0.122516033968701,0.0980571984890012,0.116817783732187,0.057965329005625,0.00749608180146752,0.0553644416243211,0.0294240324633831,0.00203224497169824,0.000950443431739638,0.0301041770732434,0.00722491546647375,0.00288777375006018,0.151984656934436,0.0102266948585702,0.0435494292897678,0.000611991285172247,0.00205855350415825,0.000367997760062099,0.0013165941599776
"34",0.000398623921558278,0.0066262397915856,9.28036022180906e-05,0.000203296731821741,0.00108285289356477,0.00687448351511996,0.000577169772537846,0.00288753560823081,6.60027495356135e-05,0.000509576045441328,0.0184436713519513,0.0104809353227334,6.19318195588896e-05,0.00460724889244522,0.000256620489065347,0.00367811063971816,0.0246596335407461,0.00684732066231288,0.0382529003769367,1.18315429508614e-05,0.00104603998875185,5.35692087008086e-06,0.000800777448653262
"35",0.043304149891382,0.00205768594244226,5.6281938723355e-05,0.00250905940116875,0.0420384668272092,0.0589263235682081,0.0442888193659769,0.030782710001478,0.00363254838839955,0.00950266379117071,0.015065697397616,0.00385926038389552,0.00199148188452512,0.0596748769906396,0.0496620819375722,0.00344994658568215,0.048947241147604,0.0343016696182796,0.0691230024236682,3.16342205412046e-05,0.00123776022381252,5.75664258762149e-06,0.00187068226525874
"36",0.0179806804351043,0.00108872823570754,0.00586255994638224,0.0022150031133392,0.00560366627898944,0.00507492604753099,0.0026728450344361,0.00723796363778029,0.00200407284790027,0.00252899931045982,0.0243864508538015,0.00302485662113041,0.00158824894259617,0.0312561972556447,0.015172686754972,0.00263658696243381,0.0218015121786063,0.0343716487674684,0.0456201450696844,0.00109411301512683,0.0027180724697759,0.000758066890804702,0.00080972129550116
"37",0.00483402545072783,0.000112732297546055,0.00106026213893967,0.000867459095065181,0.0048603563102846,0.00335839228723809,0.00135649576271024,0.00541991789141145,0.000613747334275799,0.00157482127723403,0.0124629442448466,0.00182385984954588,0.00211518125733086,0.0618099375650606,0.033183006877535,0.0017520929286154,0.0288188109860964,0.0402130739756694,0.0427949365064577,5.49301135736877e-05,0.000780919620727857,3.420581893448e-05,0.00146826690145898
"38",0.0115396836678286,0.00024040567466846,0.0153270740524199,0.00520852271558326,0.0196477969248511,0.00851085306102014,0.00412598817674219,0.0151486134688463,0.00581078285712372,0.00453230312202419,0.0102931110521983,0.00323465722292841,0.000423028514889038,0.00998974502773466,0.00286986063689466,0.00308202881267458,0.0182464880220545,0.0447839909211364,0.215614485580829,0.0004124878084646,0.00584741072154861,0.000197347187891258,0.000753487149184606
"39",0.205176076342719,0.000240854621255322,0.0988209233127085,0.00209794231246769,0.0136500075043426,0.00971950356992703,0.00517359476686654,0.00669116133153082,0.000358677552684385,0.00241999500175885,0.0582638401891494,0.00324740608557962,0.000528864795729181,0.018645787229966,0.00800542078812447,0.000839093886913706,0.0134289888178522,0.0219695383639664,0.0512267601900458,0.000208514025926698,0.00330037828349407,0.000116424586842747,0.000743870521649007
"40",0.00223123503530194,0.00130440184263621,0.00039146952855437,0.00102569105017072,0.00768309429864417,0.0480936453561708,0.00540593819963272,0.00788918675244319,0.00557335971323193,0.00137830965872982,0.0302948456916565,0.00913434444737789,0.00065213872341591,0.0245661205688675,0.0159177452083527,0.00784395784419483,0.0714931892943678,0.102049961840717,0.141614438418521,0.000149536081057634,0.00271930331894421,2.31621691448051e-05,0.00189770537914649
"41",0.00033627105400122,6.18142960169064e-05,0.00014623792159998,0.000367688527882275,0.0147529330191864,0.00473192254927604,0.00132447109790928,0.0126374606685642,0.000483054889553226,0.00100604991783713,0.00984864595653873,0.00441501180094272,0.00017966127063214,0.00847910927607988,0.00204400301832442,0.00645088302016205,0.0154768771613245,0.0469833547756022,0.0827685514803445,0.000104110205549109,0.0044369223226505,2.36105946912706e-05,0.000837707556764586
"42",0.00453563452113181,0.000236507304337712,0.00482395855795597,0.000902047347268285,0.0107731232363018,0.0164102061684119,0.00919953284469519,0.0392955299052756,0.00666186507234258,0.00400433795577533,0.00392297458788246,0.00280800092670192,0.000255630336971892,0.00500178602266715,0.00361143579698275,0.0037635158286241,0.0124742657305446,0.0120928398399924,0.0709795734881285,0.000171979114084158,0.008476776428683,8.96281820171555e-05,0.000334089585109876
"43",0.00718141661173439,0.000851732672645516,0.0117848303746096,0.00467880943444799,0.0285136028278161,0.0664187223621746,0.00709605017244937,0.0654654674972593,0.0126795021133994,0.00425566652621368,0.0384421435844258,0.0190264829767966,0.000517328393766854,0.0246173188169423,0.00268324992140281,0.0126344948974637,0.0960130584241764,0.0767249337037972,0.111173365278838,0.000201353928057016,0.00979730619113617,0.000363756273565401,0.00102562686442158
"44",0.00213903932775351,0.000286341350210211,0.00697031444412818,0.00516614457248168,0.00938396444274907,0.107855966409808,0.00498210959567852,0.044408200541318,0.000987115649858117,0.0049002986761134,0.00195157461491231,0.000469494907664855,0.000102074072369911,0.0010083401699181,0.000609813910801353,0.0014927051227137,0.0102167971998346,0.00768080443968321,0.0487294031264612,0.000167840344491555,0.0124770596194126,9.85504171030506e-05,0.000268845931755427
"45",0.0125594855491124,0.00285953758232323,0.0410155417627772,0.00821847352171796,0.0387195705217581,0.0234299418745641,0.0109968554184277,0.0322608172308104,0.00904665790001531,0.014486042454866,0.0343075659311261,0.0156602032068201,0.00218400928145737,0.0348691577206473,0.00546526944171253,0.018051510824937,0.0296140313814867,0.191926713941051,0.245781651681216,0.0047444031760525,0.0161861111438329,0.00161667105545677,0.00643061931157728
"46",0.00309950773371172,0.00112556366177413,0.00207017806131113,0.00673177053993196,0.0325296904986712,0.0247062122148373,0.00914796661714823,0.0199188532338391,0.00206843220534401,0.00581797065743009,0.00997784157739224,0.00462047679927826,0.001453902054983,0.0367823811986248,0.0108373840214325,0.00511690737650807,0.0285090784952765,0.115202139637649,0.44077556735651,0.04035541729341,0.0271067176508185,0.00069204854437518,0.000260318868164064
"47",0.210147279336349,7.58447674112189e-05,0.00715659324612601,0.00218445332787385,0.000952686118088542,0.0085332261417606,0.000567586592037387,0.00206843347926271,0.00199030893551929,0.00150410813695411,0.00173264807602375,0.00107215862573599,0.000330279869574494,0.0119522542008938,0.00212678749733086,0.000135355431677393,0.00280722692393203,0.000702575604095397,0.0116117412806843,6.28514192986839e-05,0.0018849184013928,8.10814364919867e-06,0.000490091912601972
"48",0.023382630890723,0.00869359884336984,0.000754271775911837,0.00236729962959872,0.00447283275414604,0.0280724689136313,0.0164874290324268,0.0191167858973122,0.00596197952566852,0.00413686915382569,0.122035614461535,0.066677998675961,0.00322108736393834,0.0429813368830514,0.0111534682473232,0.00345790080951158,0.0365020519385721,0.00568041229584313,0.0785170687337231,0.000873408799033248,0.00168421484384025,0.00050278025413171,0.00294710356986186
"49",0.3982595398055,0.000538008716849141,0.1103650783367,0.00293627680366177,0.0167477989593144,0.0219463929237594,0.011720024949079,0.011266387455082,0.00134550384492975,0.00221822941644579,0.00664494483688116,0.00220209941449273,0.000680173624646154,0.0297999081934934,0.0014102456954638,0.00198358517766766,0.00746135579395214,0.00156489598793744,0.0258344840497395,0.000341681474016099,0.00180269828987657,0.000169982815545915,0.000552697971450822
"50",0.050393813574503,0.00203640302229121,0.015497586580147,0.293391954595955,0.0101359548458361,0.0980443186517656,0.00799537162323399,0.0216622840264167,0.00272895438943125,0.0138975821381851,0.00860474703817292,0.00378656433863161,0.00121797228729084,0.0331044256909875,0.00406315510837287,0.0031277518900994,0.00780170661920088,0.00375889599703547,0.0460862713960682,0.00099624997718609,0.00586844885235446,0.000586882580559066,0.00135343942148297
"51",0.132313945204254,0.00129902898762854,0.00192012383371288,0.0125852072307097,0.224530632366135,0.0360295082755572,0.00759423922956238,0.0252829719748385,0.00106262820450492,0.00680245549903329,0.0133330845524231,0.00459646773802696,0.000836487832103649,0.0317657981508946,0.00135764207645925,0.00341103224530954,0.0109577560179207,0.00506598317801207,0.0343084542760008,0.000436060624159161,0.00349263938368792,0.000207118105871899,0.000892232452156034
"52",0.00865447569803,0.249731730204553,0.00361419075794758,0.0046812116070058,0.00793175953479748,0.242629977486369,0.0125466164520623,0.0248028573110606,0.00149643350729177,0.00255386976353198,0.0183981927015285,0.00488834168689528,0.000609692185913849,0.0263393358064248,0.0019304568437743,0.00245849562366087,0.0092985333286102,0.00266411903864189,0.0427399782955127,0.000238692256645189,0.00216841538888537,8.97553269349484e-05,0.000643561441307153
"53",0.0018516270192886,0.0427645732058963,0.00116010866741156,0.0012538899993663,0.00563040770832413,0.0494356878675086,0.286211049013419,0.0467685226900348,0.00206122212723652,0.0138992903923038,0.0182586063201864,0.00623433752043301,0.000821296673249712,0.0297014701415929,0.0013081113012704,0.0027833537715086,0.00949114841008287,0.00362487027239588,0.0348551482165134,0.000428554317901927,0.00233916346792325,0.000231587043238045,0.00164717218475966
"54",0.000575134162785521,0.00130107429264788,0.000298459153040022,0.00280356046465768,0.00413934921367998,0.0359062254576416,0.0708608207471017,0.357585379379038,0.0112497131926266,0.0047809457447233,0.00460514867803071,0.00228907356501505,0.000482797355128065,0.0282363303180823,0.00135250445296473,0.0010892961213971,0.00443330238080113,0.00557007773788126,0.0391946424830438,0.000128082242670297,0.00135914593922012,6.11828663187959e-05,0.000631747362598549
"55",0.000860090164158859,0.00112396392900176,0.000686579218823427,0.0118986452108505,0.00400058085998058,0.0443902891197611,0.0546024629010001,0.294044999911564,0.188596027583474,0.0258093314149984,0.00268693462576269,0.00133256551040649,0.000445897218258137,0.0207905706128067,0.00184283217398706,0.000935593819269434,0.00341179744462093,0.00167665501512692,0.0281655743502601,0.000286205226514927,0.00281910808690252,0.000150318691413222,0.000194939621611655
"56",0.0171061645622879,0.0106032514915022,0.0085604977763749,0.031377928535461,0.0964809363802946,0.0807264213413919,0.0940574290058304,0.0755910304908344,0.0153476532315272,0.0844019472940829,0.00668314133965336,0.00514802748673367,0.00194134426949179,0.0365504770014184,0.0093197803429744,0.00422015200432168,0.024870570843137,0.00560526591749778,0.0382230162598723,0.00186580392719971,0.00564020005488721,0.00108099875782555,0.000891681823038749
"57",0.00118071416969577,0.0128944736778635,0.000365993092455928,0.000460862587048524,0.000799258664451053,0.00704135843344042,0.000832912060292714,0.00287198409135791,0.000324237335360981,0.00112276027817574,0.0213504567282106,0.0180726448909769,0.000383653116843274,0.00533969460444584,0.000678502011227574,0.00414556247325781,0.00790726981331249,0.00226525899521348,0.017128377925501,0.000311129065790692,0.00150208279633066,0.000246562796900062,0.000640512286869802
"58",0.0158512560475378,0.00209137031354155,4.81327251875199e-05,0.00120358698080428,0.0160278455497008,0.0389368643742237,0.0256084848150145,0.0209241833340767,0.0033447750498683,0.00513628739417243,0.005868800049076,0.00466240015095442,0.00137336491628828,0.0473006402554209,0.0312115886239374,0.00240065109159878,0.00865949282873105,0.00501243289923161,0.0358990172646454,4.36758532567403e-05,0.00102983077419016,9.23004337662153e-06,0.000601633041859031
"59",0.00921782624283976,0.000755525444540585,0.00704584733888142,0.00328211284822363,0.00871825578923211,0.00800327082809754,0.00294514022625149,0.0128217713279615,0.00775378614762076,0.00368922334144728,0.0138901256835813,0.0127662559933208,0.00161010286007826,0.0310748867126421,0.00655743922878341,0.00548988524064243,0.013867389570805,0.0242114481288222,0.100035932458069,0.000530429647337987,0.00438457762766599,0.000241949378322594,0.00193615639362015
"60",0.00273827763548658,0.000120839564930215,0.00135032900805849,0.00223253242237448,0.0108791286727234,0.00755158850256695,0.00339776564375462,0.0103656637341565,0.00187587189240189,0.00351412154833162,0.00894336673605929,0.00961154316799472,0.00109401716488271,0.0906386230162518,0.00550427456257767,0.00486167925563794,0.0208694743615115,0.0302122676410723,0.105997640347541,9.76987080711157e-05,0.0027057449628155,1.01732371999044e-05,0.00433372490758253
"61",0.00179807855471246,7.34251169097184e-05,0.00827752678529645,0.00237477660465245,0.00642972490823924,0.00553783792475562,0.00179505883568935,0.00998656941958841,0.00753252761025921,0.00292606907490032,0.00718043802671035,0.00748604740232145,0.000255331104583681,0.0101471586751718,0.00243101267858956,0.00217024244407385,0.0127900292200043,0.0191151919169455,0.117919852478253,0.000252584196153907,0.00542975473587551,1.47444596469721e-05,0.000363930215431527
"62",0.130317148059666,0.00039030286020879,0.0927839533341047,0.0020081187994103,0.0114579813238044,0.0124561398800087,0.00558892941645083,0.00642966430276631,0.000792162338586452,0.00425910028295208,0.0410920281975665,0.0171779432165025,0.00217674070766041,0.0709015086675174,0.0258520874973588,0.029660870737259,0.00939491262348157,0.0183822069742337,0.0943642926626665,0.000752641805462791,0.0118812561619954,0.000204130305100672,0.00173943832858364
"63",0.00477187409258731,0.00594288554735128,0.00166725244230527,0.00270454637994944,0.00807808145829343,0.0781287994358955,0.00992539373974184,0.0160051537950369,0.0173964119658301,0.00413342250545751,0.0282860976628593,0.0244346353092823,0.00243109073240887,0.0426111420604611,0.0282568292427696,0.0139111626790507,0.0853951428932051,0.0426404823987097,0.135235697289933,0.00149256580865596,0.00699902080498318,0.000885148054947008,0.00191278173123265
"64",0.00286030884140796,0.00111328499091184,0.00127513581345516,0.00171785738399267,0.0215055423515388,0.0117174247553051,0.00398437932038623,0.0358543655804558,0.0026464165375088,0.00369469526951984,0.0148592252889438,0.0202149995167717,0.00115075858586057,0.0213559023334812,0.00453891542953042,0.0153875790739175,0.0157576048958246,0.0626796698687127,0.105421722555807,0.00121441558109853,0.0132049061239789,0.000647224246189806,0.00134631576423622
"65",0.0104782618956512,0.00088587341120622,0.00274085701321506,0.0012363014486791,0.00806852240569798,0.00918785525532362,0.00472745315715209,0.0213991534695396,0.00538453640691029,0.00384147211099971,0.00956394675005444,0.0228314428449574,0.00089943253565562,0.0119567987693474,0.00475180987280087,0.0113399359663458,0.00707746886158975,0.0120785998340081,0.0821456366184301,0.00098768888048628,0.00761428300863238,0.000540842817638794,0.00095892333870288
"66",0.00822173082256908,0.00199258764339495,0.00706149771189961,0.00396035324171346,0.0264273508759046,0.0567433593476251,0.00691536791658094,0.0503568792615161,0.0255345866938693,0.00427937134607558,0.0494673626523367,0.0797952919974659,0.000769420540980561,0.053415524020644,0.00349168845929429,0.0246382829840909,0.0415711059731685,0.04299781012876,0.153611402815488,0.00188994044604972,0.0175276551283277,0.0004990056923563,0.000926942639173738
